4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,1254555742,19023010,VERMICELLI VERMICELLI-440g-EXPORT-ML ( REWARDS UNDER MEIS),qatar,SAFARI TRADING CO,doha,India,MTR FOODS PVT LTD,bangalore icd,CTN,50,$794.95,$15.89
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,1336934494,19023010,VERMICELLI VERMICELLI-175g-EXPORT ML ( REWARDS UNDER MEIS),singapore,SONNAMERA PTE LTD,singapore,India,MTR FOODS PVT LTD,bangalore icd,CTN,10,$179.14,$17.91
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,970195038,19023010,VERMICELLI VERMICELLI-175g-EXPORT ML ( REWARDS UNDER MEIS),kuwait,ABDUL AZIZ S AL SEBAIE AND SONS CO,kuwait,India,MTR FOODS PVT LTD,bangalore icd,CTN,20,$288.3,$14.41
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,970195038,19023010,VERMICELLI ROASTED VERMICELLI-180g-EXP ML ( REWARDS UNDER MEIS),kuwait,ABDUL AZIZ S AL SEBAIE AND SONS CO,kuwait,India,MTR FOODS PVT LTD,bangalore icd,CTN,20,$297.04,$14.85
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,970195038,19023010,VERMICELLI VERMICELLI-440g-EXPORT ML ( REWARDS UNDER MEIS),kuwait,ABDUL AZIZ S AL SEBAIE AND SONS CO,kuwait,India,MTR FOODS PVT LTD,bangalore icd,CTN,20,$300.34,$15.01
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,1394475102,19021900,CHING'S INSTANT NOODLES SINGAPORE CURRYNOODLES (24X300GMS)=7.20KGS (ITEM CODE8901 59596341 6),united kingdom,EPIC FOOD LIMITED,london  metropolitan,India,CAPITAL FOODS PVT LTD,bombay air cargo,CTN,30,$662.96,$22.09
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,1394475102,19021900,CHING'S INSTANT NOODLES SCHEZWAN NOODLES(24X300GMS)=7.20KGS (ITEM CODE 8901 595963355),united kingdom,EPIC FOOD LIMITED,london  metropolitan,India,CAPITAL FOODS PVT LTD,bombay air cargo,CTN,30,$662.96,$22.09
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,1394475102,19021900,CHING'S INSTANT NOODLES MANCHURIAN NOODLES (24X300GMS)=7.20KGS (ITEM CODE 8901 595963348),united kingdom,EPIC FOOD LIMITED,london  metropolitan,India,CAPITAL FOODS PVT LTD,bombay air cargo,CTN,30,$662.96,$22.09
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,1714880606,19023010,FOODLES MUST MASALA REGULAR 320GM,oman,GENERAL FOOD SUPPLIES CO LLC,sohar,India,GLAXO SMITHKLINECONSUMER HEALTHCARE LTD,bangalore icd,DOZ,512.5,"$3,716.08",$7.25
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,1720909918,19023010,FOODLES MUST MASALA REGULAR 320GM,united arab emirates,AL  MAYA INTERNATIONAL LTD,jebel ali,India,GLAXO SMITHKLINECONSUMER HEALTHCARE LTD,bangalore icd,DOZ,"1,115","$8,116.15",$7.27
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,1720909918,19023010,FOODLES ALA MASALA MULTIGRAIN 320GM,united arab emirates,AL  MAYA INTERNATIONAL LTD,jebel ali,India,GLAXO SMITHKLINECONSUMER HEALTHCARE LTD,bangalore icd,DOZ,"1,360","$11,012.56",$8.09
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,1714880606,19023010,FOODLES ALA MASALA MULTIGRAIN 320GM,oman,GENERAL FOOD SUPPLIES CO LLC,sohar,India,GLAXO SMITHKLINECONSUMER HEALTHCARE LTD,bangalore icd,DOZ,510,"$4,089.39",$8.01
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,2047344734,19024090,HOT GARLIC NOODLE 36 X 240 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,PCS,10,$206.3,$20.63
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,2047344734,19024090,CHINGS MIX VEG SOUP 8 X 18 X 30 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,CTN,10,$383.14,$38.31
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,2047344734,19024090,CHINGS TOMATO SOUP 8 X 18 X 30 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,PCS,10,$383.14,$38.31
4054,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/d2tmS3VkM0YxdTY2ZERXRWZiTGNnQT09/Q25ZMmJRWWdHQ1JQZEdzM1ZwdVBqbDFSVUZ2Z05kVC9DL2ZhWDA2ZkdUZU9mZDdaQmJmbkMxcDl6QVhaQkdZdQ==,01/03/2016,2047344734,19024090,SCHEZWAN NOODLES 36 X 240 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,PCS,10,$206.3,$20.63
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,2047344734,19024090,CHINGS MANCHURIAN SOUP 8 X 18 X 30 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,PCS,10,$383.14,$38.31
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,2047344734,19024090,MANCHURIAN NOODLES 36 X 240 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,CTN,10,$206.3,$20.63
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,2047344734,19024090,CHINGS HOT & SOUR SOUP 8 X 18 X 30 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,PCS,10,$383.14,$38.31
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,2047344734,19024090,CHINGS SWEET CORN SOUP 8 X 18 X 30 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,PCS,10,$383.14,$38.31
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,2047344734,19024090,HOT GARLIC 120 X 60 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,PCS,10,$162.1,$16.21
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,2047344734,19024090,SINGAPURI CURRY 120 X 60 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,PCS,10,$162.1,$16.21
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,2047344734,19024090,SCHEZWAN 120 X 60 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,PCS,10,$162.1,$16.21
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,2047344734,19024090,MANCHURIAN 120 X 60 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,PCS,10,$162.1,$16.21
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,2047344734,19024090,VEG HAKKA NOODLES 60 X 150 GM,united states,CAPITAL ONE,new york,India,WESTEND CORPORATION PVT LTD,tughlakabad,PCS,10,$191.57,$19.15
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,2300706910,19024090,READY TO EAT PROCESSED FOOD (FROZEN)BHAG,united states,CHETAK NEW YORK LLC,new york,India,DEEPKIRAN FOODS PRIVATE LIMITED,mundra,CTN,210,"$1,886.22",$8.98
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,2300706910,19024090,READY TO EAT PROCESSED FOOD (FROZEN)BHAG,united states,CHETAK NEW YORK LLC,new york,India,DEEPKIRAN FOODS PRIVATE LIMITED,mundra,CTN,240,"$2,166.2",$9.02
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,2212364382,19024090,KOLLU (NIRU),canada,NIRU ENTERPRISE INC,toronto,India,HEYLANDS EXPORT PVT LTD,chennai sea,PCS,800,$490.68,$0.61
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,1288962142,19023010,OTHER CONSUMER PACKED DRIED WAI-WAI,hong kong,"HSBC BANKIndirect shipment (Banks, Cargo, Logistics, freight service, Not available  etc.)",hong kong,India,BATRA ENTERPRISES,tughlakabad,PCS,"13,440","$2,343.03",$0.17
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,1288962142,19023010,OTHER CONSUMER PACKED DRIED MAGGI NOODLE,hong kong,"HSBC BANKIndirect shipment (Banks, Cargo, Logistics, freight service, Not available  etc.)",hong kong,India,BATRA ENTERPRISES,tughlakabad,PCS,"46,272","$7,471.18",$0.16
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,1972502622,19023090,MANCHURIAN NOODLES(60GMX120=7.200KG)=50,united kingdom,VELJI BHOVAN AND SONS TRADING LTD,felixstowe,India,KRISHNA EXPORTS,mundra,CTN,50,$839.96,$16.79
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,1972502622,19023090,SCHEZWAN NOODLES(60GMX120=7.200KG)=13,united kingdom,VELJI BHOVAN AND SONS TRADING LTD,felixstowe,India,KRISHNA EXPORTS,mundra,CTN,13,$221.04,$17
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,1975976030,19023090,VEG.HAKKA NOODLES(150GMX60=9KG)=50,united kingdom,VELJI BHOVAN AND SONS TRADING LTD,felixstowe,India,KRISHNA EXPORTS,mundra,CTN,50,"$1,016.79",$20.33
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,1972502622,19023090,HOT GARLIC NOODLES(60GMX120=7.200KG)=50,united kingdom,VELJI BHOVAN AND SONS TRADING LTD,felixstowe,India,KRISHNA EXPORTS,mundra,CTN,50,$839.96,$16.79
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,1352527770,19021900100,IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PASTES ALIMENTI,paraguay,N/A,,Argentina,MOLINOS RIO DE LA PLATA SA,091,Unidades,"1,823","$17,737.55",$9.72
4055,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/MDlGVXhUd1MxeUFzVnNxVEtneGY5QT09/NDliYVhUZEprbW56UjBJS0JQcWxIV09uaDFOMkU3aklWczFWTXVGN2pDbGY5anNNdm9xajhFZU9lSDFzekpxcQ==,01/03/2016,1352462234,19021900100,IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PASTES ALIMENTI,paraguay,N/A,,Argentina,MOLINOS RIO DE LA PLATA SA,091,Unidades,"1,823","$17,737.55",$9.72
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,1352396698,19021900100,IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PASTES ALIMENTI,paraguay,N/A,,Argentina,MOLINOS RIO DE LA PLATA SA,091,Unidades,"1,823","$17,737.55",$9.72
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,1352331162,19021900100,IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PASTES ALIMENTI,paraguay,N/A,,Argentina,MOLINOS RIO DE LA PLATA SA,091,Unidades,"1,823","$17,737.55",$9.72
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,1352265626,19021900100,IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PASTES ALIMENTI,paraguay,N/A,,Argentina,MOLINOS RIO DE LA PLATA SA,091,Unidades,"1,823","$17,737.55",$9.72
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,917172122,19022000190,THE DEMAS. IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PAST,uruguay,N/A,,Argentina,SE DESCONOCE,092,Unidades,"30,000","$38,140",$1.27
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,917106586,19022000190,THE DEMAS. IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PAST,uruguay,N/A,,Argentina,SE DESCONOCE,092,Unidades,"30,000","$38,140",$1.27
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,917041050,19022000190,THE DEMAS. IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PAST,uruguay,N/A,,Argentina,SE DESCONOCE,092,Unidades,"30,000","$38,140",$1.27
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,916975514,19022000190,THE DEMAS. IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PAST,uruguay,N/A,,Argentina,SE DESCONOCE,092,Unidades,"30,000","$38,140",$1.27
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,916909978,19022000190,THE DEMAS. IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PAST,uruguay,N/A,,Argentina,SE DESCONOCE,092,Unidades,"30,000","$38,140",$1.27
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,916844442,19022000190,THE DEMAS. IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PAST,uruguay,N/A,,Argentina,SE DESCONOCE,092,Unidades,"30,000","$38,140",$1.27
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,916778906,19022000190,THE DEMAS. IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PAST,uruguay,N/A,,Argentina,SE DESCONOCE,092,Unidades,"30,000","$38,140",$1.27
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,916713370,19022000190,THE DEMAS. IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PAST,uruguay,N/A,,Argentina,SE DESCONOCE,092,Unidades,"30,000","$38,140",$1.27
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,916647834,19021100100,IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME To 1 KG. PASTES ALIMENTI,uruguay,N/A,,Argentina,SE DESCONOCE,092,Unidades,"3,600","$38,140",$10.59
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,652865434,19022000119,THE DEMAS. FROZEN. IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME,paraguay,N/A,,Argentina,INDUPAS S.R.L. (EN FORMACION),córdoba,Unidades,"1,500","$22,344",$14.89
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,652799898,19022000119,THE DEMAS. FROZEN. IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME,paraguay,N/A,,Argentina,INDUPAS S.R.L. (EN FORMACION),córdoba,Unidades,"1,500","$22,344",$14.89
4056,https://www.thedollarbusiness.com/exim/exim_data/get_company_shipments/cXpIcklhL2FHUWdJTjBFYXVDZ0Q1dz09/QXV1VC83UFhKQi9oN0Q3bGxqUTlhazl3SkNLa0UrZXdLbXdwSStESDVqaVUxVXorTHNET1F0NG8xdjE0ekI3Vw==,01/03/2016,652734362,19022000119,THE DEMAS. FROZEN. IN IMMEDIATE CONTAINERS OF INFERIOR NET CONTENT Or THE SAME,paraguay,N/A,,Argentina,INDUPAS S.R.L. (EN FORMACION),córdoba,Unidades,"1,500","$22,344",$14.89
